62.34495595385183,35.89217737747729,39.36372011876914,61.256391160044764,62.34495595385183,62.34495595385183,61.256391160044764,60.46223388655333,50.8881592774826,40.43883146418102,34.64494347431537,35.64655353601168,60.01280999997907,62.34495595385183
59.257242342067684,30.635335922430418,34.391545168508195,58.07941523516843,59.257242342067684,59.257242342067684,58.07941523516843,57.2201370652507,46.86098833823616,35.55481564424386,29.285828839209227,30.369570925964634,56.73386041997735,59.257242342067684
55.91633621411722,24.947433468069708,29.01165187232586,54.641927284452244,55.91633621411722,55.91633621411722,54.641927284452244,53.71218830460126,42.50358938197153,30.270310527071853,23.48726680402438,24.65987574189373,53.18603697441549,55.91633621411722
52.30147578367483,18.79312301245141,23.190607325856575,50.92256532177733,52.30147578367483,52.30147578367483,50.92256532177733,49.91658774557855,37.78888371129319,24.552475990291732,17.213222681954367,18.481985552729004,49.34729200631755,52.30147578367483
48.39019679793616,12.134159099472425,16.89223712657681,46.898215678163055,48.39019679793616,48.39019679793616,46.898215678163055,45.809747940715994,32.68757217561922,18.36577902149565,10.42470694187462,11.79750836805278,45.19376995083558,48.39019679793616
44.15819293536693,4.929160145629159,10.077400570956103,42.54386936377242,44.15819293536693,44.15819293536693,42.54386936377242,41.3661472718547,27.167953094019996,11.671772901258292,3.079532911108335,4.564904054233104,40.699659086804104,44.15819293536693
