59.8709716978332,52.9516819969161,52.9516819969161,53.08310187960629,53.343751313608465,46.33786093577971,50.1594969522227,61.256391160044764,62.34495595385183,62.34495595385183,61.256391160044764,62.34495595385183,60.01280999997907,62.34495595385183,61.256391160044764,62.34495595385183,46.33786093577971,62.34495595385183,62.34495595385183,50.744136284161435,50.01116212172336,40.858276313024824,52.01071563685442,54.60473100783527,46.67857292983825,49.86194171014642,62.34495595385183,62.34495595385183,18.858697936710385,44.93032941934115,62.34495595385183,50.453541217991294,53.343751313608465,52.9516819969161,52.81952380027823
56.58039137705552,49.09371992066322,49.09371992066322,49.235916233733995,49.51793892132436,41.937565532513645,46.07257570230496,58.07941523516843,59.257242342067684,59.257242342067684,58.07941523516843,59.257242342067684,56.73386041997735,59.257242342067684,58.07941523516843,59.257242342067684,41.937565532513645,59.257242342067684,59.257242342067684,46.70515545946267,45.91207741570467,36.00865497069285,48.07559431907648,50.88231895047775,42.30621591008498,45.750620930378425,59.257242342067684,59.257242342067684,12.20511116752063,40.41461643172711,59.257242342067684,46.39073159786658,49.51793892132436,49.09371992066322,48.950724751901035
53.019983469974065,44.9194049541576,44.9194049541576,45.073261364900176,45.378409912872954,37.17644590617976,41.65052690989396,54.641927284452244,55.91633621411722,55.91633621411722,54.641927284452244,55.91633621411722,53.18603697441549,55.91633621411722,54.641927284452244,55.91633621411722,37.17644590617976,55.91633621411722,55.91633621411722,42.334978207138604,41.476867763792455,30.761364678289667,43.81779305324075,46.85466910441693,37.57532561471194,41.30217184666945,55.91633621411722,55.91633621411722,5.005930283257317,35.52861497912873,55.91633621411722,41.99477158889163,45.378409912872954,44.9194049541576,44.764684181556916
49.167622114511936,40.402796160398516,40.402796160398516,40.56926879682198,40.899439525728525,32.024914470486486,36.865870116505256,50.92256532177733,52.30147578367483,52.30147578367483,50.92256532177733,52.30147578367483,49.34729200631755,52.30147578367483,50.92256532177733,52.30147578367483,32.024914470486486,52.30147578367483,52.30147578367483,37.60644642012396,36.67797092042343,25.083796581909407,39.21085208360648,42.49675197097911,32.45650231511832,36.48894993809633,52.30147578367483,52.30147578367483,-2.7835834335155982,30.24196140741728,52.30147578367483,37.23834285918074,40.899439525728525,40.402796160398516,40.23538828444458
44.999367127901905,35.515825445551194,35.515825445551194,35.695948838161385,36.05319356683826,26.450957457066377,31.688871466058682,46.898215678163055,48.39019679793616,48.39019679793616,46.898215678163055,48.39019679793616,45.19376995083558,48.39019679793616,46.898215678163055,48.39019679793616,26.450957457066377,48.39019679793616,48.39019679793616,32.49017502657412,31.48556453589815,18.940667901625975,34.226141954462214,37.7814856325994,26.917935504958013,31.281043833020227,48.39019679793616,48.39019679793616,-11.21183727506388,24.521802242825494,48.39019679793616,32.09188697363356,36.05319356683826,35.515825445551194,35.334690123769036
40.48931523238986,30.228123132086388,30.228123132086388,30.423016642890616,30.809555439319,20.419935968545815,26.087358926275495,42.54386936377242,44.15819293536693,44.15819293536693,42.54386936377242,44.15819293536693,40.699659086804104,44.15819293536693,42.54386936377242,44.15819293536693,20.419935968545815,44.15819293536693,44.15819293536693,26.954369378753196,25.867380827841792,12.2938026695593,28.83268559472811,32.67956745447255,20.92520621636457,25.646089427327883,44.15819293536693,44.15819293536693,-20.331207931619126,18.33259002673718,44.15819293536693,26.523421705471506,30.809555439319,30.228123132086388,30.03213471391809
