 1956.0200;0.9827
 1965.8001;0.9825
 1975.5802;0.9823
 1985.3603;0.9821
 1995.1404;0.9819
 2004.9205;0.9817
 2014.7006;0.9815
 2024.4807;0.9813
 2034.2608;0.9811
 2044.0409;0.9809
 2053.8210;0.9807
 2063.6011;0.9805
 2073.3812;0.9803
 2083.1613;0.9801
 2092.9414;0.9798
 2102.7215;0.9796
 2112.5016;0.9794
 2122.2817;0.9792
 2132.0618;0.9790
 2141.8419;0.9788
 2151.6220;0.9786
 2161.4021;0.9784
 2171.1822;0.9782
 2180.9623;0.9780
 2190.7424;0.9778
 2200.5225;0.9776
 2210.3026;0.9773
 2220.0827;0.9771
 2229.8628;0.9769
 2239.6429;0.9767
 2249.4230;0.9765
 2259.2031;0.9763
 2268.9832;0.9761
 2278.7633;0.9759
 2288.5434;0.9756
 2298.3235;0.9754
 2308.1036;0.9752
 2317.8837;0.9750
 2327.6638;0.9748
 2337.4439;0.9746
 2347.2240;0.9743
 2357.0041;0.9741
 2366.7842;0.9739
 2376.5643;0.9737
 2386.3444;0.9735
 2396.1245;0.9732
 2405.9046;0.9730
 2415.6847;0.9728
 2425.4648;0.9726
 2435.2449;0.9724
 2445.0250;0.9721
 2454.8051;0.9719
 2464.5852;0.9717
 2474.3653;0.9715
 2484.1454;0.9713
 2493.9255;0.9710
 2503.7056;0.9708
 2513.4857;0.9706
 2523.2658;0.9704
 2533.0459;0.9701
 2542.8260;0.9699
 2552.6061;0.9697
 2562.3862;0.9695
 2572.1663;0.9692
 2581.9464;0.9690
 2591.7265;0.9688
 2601.5066;0.9685
 2611.2867;0.9683
 2621.0668;0.9681
 2630.8469;0.9678
 2640.6270;0.9676
 2650.4071;0.9674
 2660.1872;0.9672
 2669.9673;0.9669
 2679.7474;0.9667
 2689.5275;0.9665
 2699.3076;0.9662
 2709.0877;0.9660
 2718.8678;0.9658
 2728.6479;0.9655
 2738.4280;0.9653
 2748.2081;0.9650
 2757.9882;0.9648
 2767.7683;0.9646
 2777.5484;0.9643
 2787.3285;0.9641
 2797.1086;0.9639
 2806.8887;0.9636
 2816.6688;0.9634
 2826.4489;0.9631
 2836.2290;0.9629
 2846.0091;0.9627
 2855.7892;0.9624
 2865.5693;0.9622
 2875.3494;0.9619
 2885.1295;0.9617
 2894.9096;0.9614
 2904.6897;0.9612
 2914.4698;0.9610
 2924.2499;0.9607
 2934.0300;0.9605
 2943.8101;0.9602
 2953.5902;0.9600
 2963.3703;0.9597
 2973.1504;0.9595
 2982.9305;0.9592
 2992.7106;0.9590
 3002.4907;0.9587
 3012.2708;0.9585
 3022.0509;0.9582
 3031.8310;0.9580
 3041.6111;0.9577
 3051.3912;0.9575
 3061.1713;0.9572
 3070.9514;0.9570
 3080.7315;0.9567
 3090.5116;0.9565
 3100.2917;0.9562
 3110.0718;0.9559
 3119.8519;0.9557
 3129.6320;0.9555
 3139.4121;0.9552
 3149.1922;0.9550
 3158.9723;0.9547
 3168.7524;0.9545
 3178.5325;0.9542
 3188.3126;0.9540
 3198.0927;0.9537
 3207.8728;0.9535
 3217.6529;0.9532
 3227.4330;0.9530
 3237.2131;0.9527
 3246.9932;0.9525
 3256.7733;0.9522
 3266.5534;0.9520
 3276.3335;0.9517
 3286.1136;0.9515
 3295.8937;0.9512
 3305.6738;0.9510
 3315.4539;0.9507
 3325.2340;0.9505
 3335.0141;0.9502
 3344.7942;0.9500
 3354.5743;0.9497
 3364.3544;0.9495
 3374.1345;0.9492
 3383.9146;0.9490
 3393.6947;0.9487
 3403.4748;0.9484
 3413.2549;0.9482
 3423.0350;0.9479
 3432.8151;0.9477
 3442.5952;0.9474
 3452.3753;0.9472
 3462.1554;0.9469
 3471.9355;0.9466
 3481.7156;0.9464
 3491.4957;0.9461
 3501.2758;0.9459
 3511.0559;0.9456
 3520.8360;0.9453
 3530.6161;0.9451
 3540.3962;0.9448
 3550.1763;0.9446
 3559.9564;0.9443
 3569.7365;0.9440
 3579.5166;0.9438
 3589.2967;0.9435
 3599.0768;0.9432
 3608.8569;0.9430
 3618.6370;0.9427
 3628.4171;0.9425
 3638.1972;0.9422
 3647.9773;0.9419
 3657.7574;0.9417
 3667.5375;0.9414
 3677.3176;0.9411
 3687.0977;0.9409
 3696.8778;0.9406
 3706.6579;0.9403
 3716.4380;0.9401
 3726.2181;0.9398
 3735.9982;0.9395
 3745.7783;0.9393
 3755.5584;0.9390
 3765.3385;0.9387
 3775.1186;0.9385
 3784.8987;0.9382
 3794.6788;0.9379
 3804.4589;0.9377
 3814.2390;0.9374
 3824.0191;0.9371
 3833.7992;0.9369
 3843.5793;0.9366
 3853.3594;0.9363
 3863.1395;0.9361
 3872.9196;0.9358
 3882.6997;0.9355
 3892.4798;0.9353
 3902.2599;0.9350
 3912.0400;0.9347
 3921.8201;0.9345
 3931.6002;0.9342
 3941.3803;0.9339
 3951.1604;0.9337
 3960.9405;0.9334
 3970.7206;0.9331
 3980.5007;0.9329
 3990.2808;0.9326
 4000.0609;0.9324
 4009.8410;0.9321
 4019.6211;0.9318
 4029.4012;0.9316
 4039.1813;0.9313
 4048.9614;0.9311
 4058.7415;0.9308
 4068.5216;0.9305
 4078.3017;0.9303
 4088.0818;0.9300
 4097.8619;0.9298
 4107.6420;0.9295
 4117.4221;0.9293
 4127.2022;0.9290
 4136.9823;0.9287
 4146.7624;0.9284
 4156.5425;0.9281
 4166.3226;0.9278
 4176.1027;0.9276
 4185.8828;0.9273
 4195.6629;0.9270
 4205.4430;0.9267
 4215.2231;0.9263
 4225.0032;0.9260
