1956.0200;1.0164
 1965.8001;1.0160
 1975.5802;1.0156
 1985.3603;1.0153
 1995.1404;1.0149
 2004.9205;1.0146
 2014.7006;1.0142
 2024.4807;1.0138
 2034.2608;1.0135
 2044.0409;1.0131
 2053.8210;1.0127
 2063.6011;1.0124
 2073.3812;1.0120
 2083.1613;1.0116
 2092.9414;1.0112
 2102.7215;1.0109
 2112.5016;1.0105
 2122.2817;1.0101
 2132.0618;1.0097
 2141.8419;1.0094
 2151.6220;1.0090
 2161.4021;1.0086
 2171.1822;1.0082
 2180.9623;1.0078
 2190.7424;1.0074
 2200.5225;1.0070
 2210.3026;1.0066
 2220.0827;1.0063
 2229.8628;1.0059
 2239.6429;1.0055
 2249.4230;1.0051
 2259.2031;1.0047
 2268.9832;1.0043
 2278.7633;1.0039
 2288.5434;1.0035
 2298.3235;1.0031
 2308.1036;1.0027
 2317.8837;1.0022
 2327.6638;1.0018
 2337.4439;1.0014
 2347.2240;1.0010
 2357.0041;1.0006
 2366.7842;1.0002
 2376.5643;0.9998
 2386.3444;0.9994
 2396.1245;0.9989
 2405.9046;0.9985
 2415.6847;0.9981
 2425.4648;0.9977
 2435.2449;0.9972
 2445.0250;0.9968
 2454.8051;0.9964
 2464.5852;0.9960
 2474.3653;0.9955
 2484.1454;0.9951
 2493.9255;0.9947
 2503.7056;0.9942
 2513.4857;0.9938
 2523.2658;0.9933
 2533.0459;0.9929
 2542.8260;0.9925
 2552.6061;0.9920
 2562.3862;0.9916
 2572.1663;0.9911
 2581.9464;0.9907
 2591.7265;0.9902
 2601.5066;0.9898
 2611.2867;0.9893
 2621.0668;0.9888
 2630.8469;0.9884
 2640.6270;0.9879
 2650.4071;0.9875
 2660.1872;0.9870
 2669.9673;0.9865
 2679.7474;0.9861
 2689.5275;0.9856
 2699.3076;0.9851
 2709.0877;0.9846
 2718.8678;0.9842
 2728.6479;0.9837
 2738.4280;0.9832
 2748.2081;0.9827
 2757.9882;0.9823
 2767.7683;0.9818
 2777.5484;0.9813
 2787.3285;0.9808
 2797.1086;0.9803
 2806.8887;0.9798
 2816.6688;0.9793
 2826.4489;0.9788
 2836.2290;0.9783
 2846.0091;0.9778
 2855.7892;0.9773
 2865.5693;0.9768
 2875.3494;0.9763
 2885.1295;0.9758
 2894.9096;0.9753
 2904.6897;0.9748
 2914.4698;0.9742
 2924.2499;0.9737
 2934.0300;0.9732
 2943.8101;0.9727
 2953.5902;0.9721
 2963.3703;0.9716
 2973.1504;0.9711
 2982.9305;0.9706
 2992.7106;0.9700
 3002.4907;0.9695
 3012.2708;0.9689
 3022.0509;0.9684
 3031.8310;0.9679
 3041.6111;0.9673
 3051.3912;0.9668
 3061.1713;0.9662
 3070.9514;0.9657
 3080.7315;0.9651
 3090.5116;0.9645
 3100.2917;0.9640
 3110.0718;0.9634
 3119.8519;0.9628
 3129.6320;0.9620
 3139.4121;0.9613
 3149.1922;0.9605
 3158.9723;0.9597
 3168.7524;0.9590
 3178.5325;0.9582
 3188.3126;0.9574
 3198.0927;0.9566
 3207.8728;0.9558
 3217.6529;0.9550
 3227.4330;0.9542
 3237.2131;0.9534
 3246.9932;0.9526
 3256.7733;0.9518
 3266.5534;0.9510
 3276.3335;0.9502
 3286.1136;0.9493
 3295.8937;0.9485
 3305.6738;0.9477
 3315.4539;0.9468
 3325.2340;0.9460
 3335.0141;0.9451
 3344.7942;0.9443
 3354.5743;0.9434
 3364.3544;0.9425
 3374.1345;0.9417
 3383.9146;0.9408
 3393.6947;0.9399
 3403.4748;0.9390
 3413.2549;0.9381
 3423.0350;0.9372
 3432.8151;0.9363
 3442.5952;0.9353
 3452.3753;0.9344
 3462.1554;0.9335
 3471.9355;0.9326
 3481.7156;0.9316
 3491.4957;0.9307
 3501.2758;0.9297
 3511.0559;0.9287
 3520.8360;0.9278
 3530.6161;0.9268
 3540.3962;0.9258
 3550.1763;0.9248
 3559.9564;0.9238
 3569.7365;0.9228
 3579.5166;0.9218
 3589.2967;0.9207
 3599.0768;0.9197
 3608.8569;0.9187
 3618.6370;0.9176
 3628.4171;0.9166
 3638.1972;0.9155
 3647.9773;0.9144
 3657.7574;0.9134
 3667.5375;0.9123
 3677.3176;0.9112
 3687.0977;0.9101
 3696.8778;0.9089
