 1956.0200;1.0124
 1965.8001;1.0125
 1975.5802;1.0126
 1985.3603;1.0127
 1995.1404;1.0128
 2004.9205;1.0129
 2014.7006;1.0131
 2024.4807;1.0132
 2034.2608;1.0133
 2044.0409;1.0134
 2053.8210;1.0135
 2063.6011;1.0137
 2073.3812;1.0138
 2083.1613;1.0139
 2092.9414;1.0140
 2102.7215;1.0142
 2112.5016;1.0143
 2122.2817;1.0144
 2132.0618;1.0145
 2141.8419;1.0147
 2151.6220;1.0148
 2161.4021;1.0149
 2171.1822;1.0150
 2180.9623;1.0152
 2190.7424;1.0153
 2200.5225;1.0154
 2210.3026;1.0156
 2220.0827;1.0157
 2229.8628;1.0158
 2239.6429;1.0160
 2249.4230;1.0161
 2259.2031;1.0162
 2268.9832;1.0164
 2278.7633;1.0165
 2288.5434;1.0166
 2298.3235;1.0168
 2308.1036;1.0169
 2317.8837;1.0170
 2327.6638;1.0172
 2337.4439;1.0173
 2347.2240;1.0174
 2357.0041;1.0176
 2366.7842;1.0177
 2376.5643;1.0179
 2386.3444;1.0180
 2396.1245;1.0182
 2405.9046;1.0183
 2415.6847;1.0184
 2425.4648;1.0186
 2435.2449;1.0187
 2445.0250;1.0189
 2454.8051;1.0190
 2464.5852;1.0192
 2474.3653;1.0193
 2484.1454;1.0195
 2493.9255;1.0196
 2503.7056;1.0198
 2513.4857;1.0199
 2523.2658;1.0201
 2533.0459;1.0202
 2542.8260;1.0204
 2552.6061;1.0205
 2562.3862;1.0207
 2572.1663;1.0208
 2581.9464;1.0210
 2591.7265;1.0211
 2601.5066;1.0213
 2611.2867;1.0214
 2621.0668;1.0216
 2630.8469;1.0218
 2640.6270;1.0219
 2650.4071;1.0221
 2660.1872;1.0222
 2669.9673;1.0224
 2679.7474;1.0226
 2689.5275;1.0227
 2699.3076;1.0229
 2709.0877;1.0231
 2718.8678;1.0232
 2728.6479;1.0234
 2738.4280;1.0235
 2748.2081;1.0237
 2757.9882;1.0239
 2767.7683;1.0240
 2777.5484;1.0242
 2787.3285;1.0244
 2797.1086;1.0246
 2806.8887;1.0247
 2816.6688;1.0249
 2826.4489;1.0251
 2836.2290;1.0252
 2846.0091;1.0254
 2855.7892;1.0256
 2865.5693;1.0258
 2875.3494;1.0259
 2885.1295;1.0261
 2894.9096;1.0263
 2904.6897;1.0265
 2914.4698;1.0267
 2924.2499;1.0268
 2934.0300;1.0270
 2943.8101;1.0272
 2953.5902;1.0274
 2963.3703;1.0276
 2973.1504;1.0277
 2982.9305;1.0279
 2992.7106;1.0281
 3002.4907;1.0283
 3012.2708;1.0285
 3022.0509;1.0287
 3031.8310;1.0289
 3041.6111;1.0290
 3051.3912;1.0292
 3061.1713;1.0294
 3070.9514;1.0296
 3080.7315;1.0298
 3090.5116;1.0300
 3100.2917;1.0302
 3110.0718;1.0304
 3119.8519;1.0306
 3129.6320;1.0308
 3139.4121;1.0310
 3149.1922;1.0312
 3158.9723;1.0315
 3168.7524;1.0317
 3178.5325;1.0319
 3188.3126;1.0321
 3198.0927;1.0323
 3207.8728;1.0326
 3217.6529;1.0328
 3227.4330;1.0330
 3237.2131;1.0332
 3246.9932;1.0335
 3256.7733;1.0337
 3266.5534;1.0339
 3276.3335;1.0342
 3286.1136;1.0344
 3295.8937;1.0346
 3305.6738;1.0349
 3315.4539;1.0351
 3325.2340;1.0353
 3335.0141;1.0356
 3344.7942;1.0358
 3354.5743;1.0360
 3364.3544;1.0363
 3374.1345;1.0365
 3383.9146;1.0368
 3393.6947;1.0370
 3403.4748;1.0373
 3413.2549;1.0375
 3423.0350;1.0378
 3432.8151;1.0380
 3442.5952;1.0383
 3452.3753;1.0385
 3462.1554;1.0388
 3471.9355;1.0390
 3481.7156;1.0393
 3491.4957;1.0395
 3501.2758;1.0398
 3511.0559;1.0400
 3520.8360;1.0403
 3530.6161;1.0406
 3540.3962;1.0408
 3550.1763;1.0411
 3559.9564;1.0414
 3569.7365;1.0416
 3579.5166;1.0419
 3589.2967;1.0422
 3599.0768;1.0424
 3608.8569;1.0427
 3618.6370;1.0430
 3628.4171;1.0433
 3638.1972;1.0436
 3647.9773;1.0439
 3657.7574;1.0441
 3667.5375;1.0444
 3677.3176;1.0447
 3687.0977;1.0450
 3696.8778;1.0453
 3706.6579;1.0456
 3716.4380;1.0459
 3726.2181;1.0462
 3735.9982;1.0465
 3745.7783;1.0468
 3755.5584;1.0471
 3765.3385;1.0474
 3775.1186;1.0477
 3784.8987;1.0480
 3794.6788;1.0483
 3804.4589;1.0486
 3814.2390;1.0490
 3824.0191;1.0493
 3833.7992;1.0496
 3843.5793;1.0499
 3853.3594;1.0502
 3863.1395;1.0506
 3872.9196;1.0509
 3882.6997;1.0512
 3892.4798;1.0515
 3902.2599;1.0519
 3912.0400;1.0522
 3921.8201;1.0525
 3931.6002;1.0529
 3941.3803;1.0532
 3951.1604;1.0536
 3960.9405;1.0539
 3970.7206;1.0543
 3980.5007;1.0546
 3990.2808;1.0550
 4000.0609;1.0553
 4009.8410;1.0557
 4019.6211;1.0561
 4029.4012;1.0564
 4039.1813;1.0568
 4048.9614;1.0572
 4058.7415;1.0576
 4068.5216;1.0579
 4078.3017;1.0583
 4088.0818;1.0587
 4097.8619;1.0591
 4107.6420;1.0595
 4117.4221;1.0599
 4127.2022;1.0603
 4136.9823;1.0609
 4146.7624;1.0616
 4156.5425;1.0622
 4166.3226;1.0629
 4176.1027;1.0636
 4185.8828;1.0643
 4195.6629;1.0650
 4205.4430;1.0657
 4215.2231;1.0664
 4225.0032;1.0671
 4234.7833;1.0679
 4244.5634;1.0687
 4254.3435;1.0695
 4264.1236;1.0703
 4273.9037;1.0711
 4283.6838;1.0720
 4293.4639;1.0729
 4303.2440;1.0738
 4313.0241;1.0748
 4322.8042;1.0759
 4332.5843;1.0771
 4342.3644;1.0784
 4352.1445;1.0800
 4361.9246;1.0827
 4362.4698;1.0830
 4239.8993;1.1352
 4190.7967;1.1407
 4184.3038;1.1409
 4177.4467;1.1410
 4170.2302;1.1412
 4162.6586;1.1413
 4154.7365;1.1413
 4146.4677;1.1414
 4137.8565;1.1415
 4128.9064;1.1415
 4119.6210;1.1415
 4108.0406;1.1415
 4093.5205;1.1415
 4075.2090;1.1414
 4051.9726;1.1412
 4022.2907;1.1409
 3984.1002;1.1404
 3934.5575;1.1396
 3902.8585;1.1390
 3902.8585;1.1390
 3902.8585;1.1390
