 1956.0200;0.9928
 1965.8001;0.9927
 1975.5802;0.9925
 1985.3603;0.9924
 1995.1404;0.9923
 2004.9205;0.9921
 2014.7006;0.9920
 2024.4807;0.9919
 2034.2608;0.9917
 2044.0409;0.9916
 2053.8210;0.9914
 2063.6011;0.9913
 2073.3812;0.9912
 2083.1613;0.9910
 2092.9414;0.9909
 2102.7215;0.9907
 2112.5016;0.9906
 2122.2817;0.9905
 2132.0618;0.9903
 2141.8419;0.9902
 2151.6220;0.9900
 2161.4021;0.9899
 2171.1822;0.9898
 2180.9623;0.9896
 2190.7424;0.9895
 2200.5225;0.9893
 2210.3026;0.9892
 2220.0827;0.9891
 2229.8628;0.9889
 2239.6429;0.9888
 2249.4230;0.9886
 2259.2031;0.9885
 2268.9832;0.9883
 2278.7633;0.9882
 2288.5434;0.9880
 2298.3235;0.9879
 2308.1036;0.9878
 2317.8837;0.9876
 2327.6638;0.9875
 2337.4439;0.9873
 2347.2240;0.9872
 2357.0041;0.9870
 2366.7842;0.9869
 2376.5643;0.9867
 2386.3444;0.9866
 2396.1245;0.9864
 2405.9046;0.9863
 2415.6847;0.9861
 2425.4648;0.9860
 2435.2449;0.9858
 2445.0250;0.9857
 2454.8051;0.9855
 2464.5852;0.9854
 2474.3653;0.9852
 2484.1454;0.9851
 2493.9255;0.9849
 2503.7056;0.9848
 2513.4857;0.9846
 2523.2658;0.9845
 2533.0459;0.9843
 2542.8260;0.9842
 2552.6061;0.9840
 2562.3862;0.9839
 2572.1663;0.9837
 2581.9464;0.9836
 2591.7265;0.9834
 2601.5066;0.9832
 2611.2867;0.9831
 2621.0668;0.9829
 2630.8469;0.9828
 2640.6270;0.9826
 2650.4071;0.9825
 2660.1872;0.9823
 2669.9673;0.9822
 2679.7474;0.9820
 2689.5275;0.9818
 2699.3076;0.9817
 2709.0877;0.9815
 2718.8678;0.9814
 2728.6479;0.9812
 2738.4280;0.9810
 2748.2081;0.9809
 2757.9882;0.9807
 2767.7683;0.9806
 2777.5484;0.9804
 2787.3285;0.9802
 2797.1086;0.9801
 2806.8887;0.9799
 2816.6688;0.9798
 2826.4489;0.9796
 2836.2290;0.9794
 2846.0091;0.9793
 2855.7892;0.9791
 2865.5693;0.9789
 2875.3494;0.9788
 2885.1295;0.9786
 2894.9096;0.9784
 2904.6897;0.9783
 2914.4698;0.9781
 2924.2499;0.9779
 2934.0300;0.9778
 2943.8101;0.9776
 2953.5902;0.9774
 2963.3703;0.9773
 2973.1504;0.9771
 2982.9305;0.9769
 2992.7106;0.9768
 3002.4907;0.9766
 3012.2708;0.9764
 3022.0509;0.9763
 3031.8310;0.9761
 3041.6111;0.9759
 3051.3912;0.9757
 3061.1713;0.9756
 3070.9514;0.9754
 3080.7315;0.9752
 3090.5116;0.9751
 3100.2917;0.9749
 3110.0718;0.9747
 3119.8519;0.9745
 3129.6320;0.9744
 3139.4121;0.9742
 3149.1922;0.9741
 3158.9723;0.9739
 3168.7524;0.9737
 3178.5325;0.9736
 3188.3126;0.9734
 3198.0927;0.9732
 3207.8728;0.9731
 3217.6529;0.9729
 3227.4330;0.9728
 3237.2131;0.9726
 3246.9932;0.9724
 3256.7733;0.9723
 3266.5534;0.9721
 3276.3335;0.9719
 3286.1136;0.9718
 3295.8937;0.9716
 3305.6738;0.9714
 3315.4539;0.9713
 3325.2340;0.9711
 3335.0141;0.9709
 3344.7942;0.9708
 3354.5743;0.9706
 3364.3544;0.9704
 3374.1345;0.9703
 3383.9146;0.9701
 3393.6947;0.9699
 3403.4748;0.9697
 3413.2549;0.9696
 3423.0350;0.9694
 3432.8151;0.9692
 3442.5952;0.9691
 3452.3753;0.9689
 3462.1554;0.9687
 3471.9355;0.9686
 3481.7156;0.9684
 3491.4957;0.9682
 3501.2758;0.9680
 3511.0559;0.9679
 3520.8360;0.9677
 3530.6161;0.9675
 3540.3962;0.9674
 3550.1763;0.9672
 3559.9564;0.9670
 3569.7365;0.9668
 3579.5166;0.9667
 3589.2967;0.9665
 3599.0768;0.9663
 3608.8569;0.9662
 3618.6370;0.9660
 3628.4171;0.9658
 3638.1972;0.9657
 3647.9773;0.9655
 3657.7574;0.9653
 3667.5375;0.9651
 3677.3176;0.9650
 3687.0977;0.9648
 3696.8778;0.9646
 3706.6579;0.9645
 3716.4380;0.9643
 3726.2181;0.9641
 3735.9982;0.9639
 3745.7783;0.9638
 3755.5584;0.9636
 3765.3385;0.9634
 3775.1186;0.9633
 3784.8987;0.9631
 3794.6788;0.9629
 3804.4589;0.9627
 3814.2390;0.9626
 3824.0191;0.9624
 3833.7992;0.9622
 3843.5793;0.9621
 3853.3594;0.9619
 3863.1395;0.9617
 3872.9196;0.9616
 3882.6997;0.9614
 3892.4798;0.9612
 3902.2599;0.9611
 3912.0400;0.9609
 3921.8201;0.9607
 3931.6002;0.9606
 3941.3803;0.9604
 3951.1604;0.9602
 3960.9405;0.9601
 3970.7206;0.9599
 3980.5007;0.9597
 3990.2808;0.9596
 4000.0609;0.9594
 4009.8410;0.9592
 4019.6211;0.9591
 4029.4012;0.9589
 4039.1813;0.9588
 4048.9614;0.9586
 4058.7415;0.9584
 4068.5216;0.9583
 4078.3017;0.9581
 4088.0818;0.9580
 4097.8619;0.9578
 4107.6420;0.9577
 4117.4221;0.9575
 4127.2022;0.9574
 4136.9823;0.9572
 4146.7624;0.9570
 4156.5425;0.9568
 4166.3226;0.9566
 4176.1027;0.9564
 4185.8828;0.9563
 4195.6629;0.9561
 4205.4430;0.9559
 4215.2231;0.9557
 4225.0032;0.9555
 4234.7833;0.9553
 4244.5634;0.9551
 4254.3435;0.9549
 4264.1236;0.9547
 4273.9037;0.9545
 4283.6838;0.9544
 4293.4639;0.9542
 4303.2440;0.9541
 4313.0241;0.9539
 4322.8042;0.9538
 4332.5843;0.9538
 4342.3644;0.9538
 4352.1445;0.9538
 4361.9246;0.9543
 4362.4698;0.9544
 4239.8993;0.9382
 4190.7967;0.9427
 4184.3038;0.9431
 4177.4467;0.9435
 4170.2302;0.9438
 4162.6586;0.9442
 4154.7365;0.9446
 4146.4677;0.9451
 4137.8565;0.9455
 4128.9064;0.9459
 4119.6210;0.9463
 4108.0406;0.9469
 4093.5205;0.9475
 4075.2090;0.9483
 4051.9726;0.9493
 4022.2907;0.9505
 3984.1002;0.9520
 3934.5575;0.9538
 3902.8585;0.9549
 3902.8585;0.9549
 3902.8585;0.9549
