 1956.0200;1.0129
 1965.8001;1.0126
 1975.5802;1.0123
 1985.3603;1.0120
 1995.1404;1.0117
 2004.9205;1.0114
 2014.7006;1.0110
 2024.4807;1.0107
 2034.2608;1.0104
 2044.0409;1.0101
 2053.8210;1.0097
 2063.6011;1.0094
 2073.3812;1.0091
 2083.1613;1.0088
 2092.9414;1.0084
 2102.7215;1.0081
 2112.5016;1.0078
 2122.2817;1.0074
 2132.0618;1.0071
 2141.8419;1.0068
 2151.6220;1.0064
 2161.4021;1.0061
 2171.1822;1.0058
 2180.9623;1.0054
 2190.7424;1.0051
 2200.5225;1.0047
 2210.3026;1.0044
 2220.0827;1.0041
 2229.8628;1.0037
 2239.6429;1.0034
 2249.4230;1.0030
 2259.2031;1.0027
 2268.9832;1.0023
 2278.7633;1.0020
 2288.5434;1.0016
 2298.3235;1.0013
 2308.1036;1.0009
 2317.8837;1.0005
 2327.6638;1.0002
 2337.4439;0.9998
 2347.2240;0.9995
 2357.0041;0.9991
 2366.7842;0.9987
 2376.5643;0.9984
 2386.3444;0.9980
 2396.1245;0.9976
 2405.9046;0.9973
 2415.6847;0.9969
 2425.4648;0.9965
 2435.2449;0.9962
 2445.0250;0.9958
 2454.8051;0.9954
 2464.5852;0.9950
 2474.3653;0.9947
 2484.1454;0.9943
 2493.9255;0.9939
 2503.7056;0.9935
 2513.4857;0.9931
 2523.2658;0.9928
 2533.0459;0.9924
 2542.8260;0.9920
 2552.6061;0.9916
 2562.3862;0.9912
 2572.1663;0.9908
 2581.9464;0.9904
 2591.7265;0.9900
 2601.5066;0.9896
 2611.2867;0.9892
 2621.0668;0.9888
 2630.8469;0.9884
 2640.6270;0.9880
 2650.4071;0.9876
 2660.1872;0.9872
 2669.9673;0.9868
 2679.7474;0.9864
 2689.5275;0.9860
 2699.3076;0.9856
 2709.0877;0.9852
 2718.8678;0.9848
 2728.6479;0.9843
 2738.4280;0.9839
 2748.2081;0.9835
 2757.9882;0.9831
 2767.7683;0.9827
 2777.5484;0.9822
 2787.3285;0.9818
 2797.1086;0.9814
 2806.8887;0.9810
 2816.6688;0.9805
 2826.4489;0.9801
 2836.2290;0.9797
 2846.0091;0.9792
 2855.7892;0.9788
 2865.5693;0.9784
 2875.3494;0.9779
 2885.1295;0.9775
 2894.9096;0.9770
 2904.6897;0.9766
 2914.4698;0.9761
 2924.2499;0.9757
 2934.0300;0.9752
 2943.8101;0.9748
 2953.5902;0.9743
 2963.3703;0.9739
 2973.1504;0.9734
 2982.9305;0.9729
 2992.7106;0.9725
 3002.4907;0.9720
 3012.2708;0.9715
 3022.0509;0.9711
 3031.8310;0.9706
 3041.6111;0.9701
 3051.3912;0.9697
 3061.1713;0.9692
 3070.9514;0.9687
 3080.7315;0.9682
 3090.5116;0.9677
 3100.2917;0.9673
 3110.0718;0.9668
 3119.8519;0.9662
 3129.6320;0.9655
 3139.4121;0.9648
 3149.1922;0.9641
 3158.9723;0.9634
 3168.7524;0.9627
 3178.5325;0.9620
 3188.3126;0.9613
 3198.0927;0.9606
 3207.8728;0.9599
 3217.6529;0.9592
 3227.4330;0.9584
 3237.2131;0.9577
 3246.9932;0.9570
 3256.7733;0.9562
 3266.5534;0.9555
 3276.3335;0.9547
 3286.1136;0.9540
 3295.8937;0.9532
 3305.6738;0.9525
 3315.4539;0.9517
 3325.2340;0.9509
 3335.0141;0.9502
 3344.7942;0.9494
 3354.5743;0.9486
 3364.3544;0.9478
 3374.1345;0.9470
 3383.9146;0.9462
 3393.6947;0.9454
 3403.4748;0.9446
 3413.2549;0.9438
 3423.0350;0.9430
 3432.8151;0.9421
 3442.5952;0.9413
 3452.3753;0.9405
 3462.1554;0.9396
 3471.9355;0.9388
 3481.7156;0.9379
 3491.4957;0.9371
 3501.2758;0.9362
 3511.0559;0.9353
 3520.8360;0.9345
 3530.6161;0.9336
 3540.3962;0.9327
 3550.1763;0.9318
 3559.9564;0.9309
 3569.7365;0.9300
 3579.5166;0.9291
 3589.2967;0.9281
 3599.0768;0.9272
 3608.8569;0.9263
 3618.6370;0.9253
 3628.4171;0.9244
 3638.1972;0.9234
 3647.9773;0.9225
 3657.7574;0.9215
 3667.5375;0.9205
 3677.3176;0.9195
 3687.0977;0.9185
 3696.8778;0.9175
 3706.6579;0.9165
 3716.4380;0.9155
 3726.2181;0.9145
 3735.9982;0.9134
 3745.7783;0.9124
 3755.5584;0.9113
 3765.3385;0.9102
 3775.1186;0.9092
 3784.8987;0.9081
 3794.6788;0.9070
 3804.4589;0.9059
 3814.2390;0.9047
 3824.0191;0.9036
 3833.7992;0.9025
 3843.5793;0.9013
 3853.3594;0.9001
 3863.1395;0.8990
 3872.9196;0.8978
 3882.6997;0.8965
 3892.4798;0.8953
 3902.2599;0.8941
 3912.0400;0.8928
 3921.8201;0.8916
 3931.6002;0.8903
 3941.3803;0.8890
 3951.1604;0.8877
 3960.9405;0.8863
 3970.7206;0.8850
 3980.5007;0.8836
 3990.2808;0.8822
 4000.0609;0.8808
 4009.8410;0.8794
 4019.6211;0.8779
 4029.4012;0.8765
 4039.1813;0.8750
 4048.9614;0.8734
 4058.7415;0.8719
 4068.5216;0.8703
 4078.3017;0.8687
 4088.0818;0.8671
 4097.8619;0.8654
 4107.6420;0.8638
 4117.4221;0.8620
 4127.2022;0.8603
 4136.9823;0.8584
 4146.7624;0.8565
 4156.5425;0.8545
 4166.3226;0.8525
 4176.1027;0.8504
 4185.8828;0.8482
 4195.6629;0.8460
 4205.4430;0.8437
 4215.2231;0.8413
 4225.0032;0.8388
