4786
1934
2350
2310
2878
3921
4453
3661
2445
2696
2137
2323
2296
2169
4453
2789
4786
1836
3909
635
974
1597
902
2203
4453
4163
938
4195
2296
2503
4453
2878
3682
2678
4163
3921
1749
2457
2285
2006
4163
4786
705
4453
1880
4453
4786
4195
2503
2789
4163
2616
2503
-448
1354
2811
4195
1499
2479
4786
3886
2834
-448
2616
3909
485
3633
3921
4163
3524
4786
2203
2531
3411
2811
3909
4163
2878
938
3921
4453
2678
3682
4786
1535
2162
3438
2616
2296
4163
2616
2182
1836
2285
1836
3916
2350
3909
3921
2445
4453
1068
4508
3909
4786
4163
4163
3909
2098
3916
2182
3524
1442
2878
4786
2040
2006
2465
4786
4786
4163
4453
2346
4453
2656
2350
4015
2595
2296
2306
613
4195
4786
3682
1836
3909
3909
4453
4786
3661
4786
1037
3909
2656
2616
575
2884
2024
1934
3411
4315
1037
4163
2811
3682
4453
2296
2182
3921
2811
2098
2306
4786
-479
2137
4163
2296
3909
2203
4163
4786
4453
3909
1037
4163
3909
2098
4453
3909
4786
594
2024
902
1635
2350
3909
4508
2098
902
4163
2350
4163
2465
1192
2678
4209
4508
655
1880
3909
2531
4786
4163
4195
2616
3886
2503
4163
4163
4453
2636
4453
4163
1708
4508
4786
-515
682
1442
1897
4453
3682
2445
4453
2368
2811
2323
2098
4786
4453
3524
1535
3909
2811
4508
2878
4786
635
2884
2296
4209
2678
2445
2350
1499
4786
3909
4453
2616
-448
3633
1442
2296
2696
552
2024
3438
2531
4195
3100
1635
1836
3633
2834
4786
4786
4015
1658
4786
3909
1535
4786
4195
3100
4453
3438
3921
1836
4163
4453
2323
1635
2314
682
2314
4453
999
4786
2811
4453
2203
4786
2656
3909
902
2616
4163
1635
2811
2040
3909
4163
4453
4786
1880
1499
1499
2479
4453
4508
3100
1836
4453
4315
2811
594
4786
4163
4195
1543
4453
1934
3921
3921
2060
2878
4163
2278
3886
2479
2244
2350
2323
3682
1354
2040
3921
4508
4786
2156
2006
4209
4209
2811
2616
4453
4163
4163
2162
1970
4163
4177
4786
4786
2834
4453
4453
4015
-479
4786
4315
655
575
3909
4786
1708
974
4786
2445
2024
4453
2314
4163
3753
4163
4163
4195
1597
3921
2878
2021
1597
847
4786
2278
4453
4786
1836
2616
3909
3909
2169
4453
4786
1543
4163
1037
4453
2636
1836
2616
516
4315
4015
4453
3909
3921
4209
682
2296
3753
3886
4786
3909
3411
2471
655
4453
2616
2878
2310
938
1749
2471
2503
2162
4453
4786
4453
3909
3682
3921
4163
3916
4163
2445
4177
1499
3909
1499
2182
2040
4015
4786
4453
516
4453
1354
3909
2310
4195
1543
2471
2040
4453
1068
2479
2656
3661
1192
-448
2098
1499
4195
2169
3524
-421
2445
4453
2310
2445
2426
1499
4453
2503
2006
3909
2678
4508
938
4453
1109
2137
594
2878
4209
2878
3909
2040
557
1068
2445
3909
2479
-479
938
4209
4163
1037
-421
4453
4786
4786
3682
3909
4786
1708
1535
4163
4786
4453
4195
2445
4163
3909
2616
594
4163
3916
2811
2878
2616
3909
2098
4453
4786
3909
4453
1037
2296
2503
3921
4786
2162
4209
4453
3916
1836
4453
635
3909
4453
4163
2445
4163
4786
965
2323
2040
4163
3909
-515
2878
1109
4163
4786
2811
3909
2162
2834
3921
-479
2811
3633
4195
485
682
3524
4453
2616
1708
552
4163
2426
2878
2006
-421
3438
4453
2156
4163
3909
2878
1708
1635
4163
4163
613
4453
682
594
4786
2296
575
3909
2811
2811
4508
4195
516
2060
2314
2789
1499
4786
3921
4209
1109
4453
485
4453
4453
4163
552
3438
3909
4163
1836
3921
2479
4453
4786
2595
4209
3921
2884
4786
2616
4508
1499
3682
2285
-421
557
2445
2296
4163
2696
2156
847
4453
1970
4453
2412
4453
4786
3661
4209
2162
4453
1109
4508
2296
4453
4195
4786
3682
4508
2878
1749
4786
2296
1499
938
1354
4508
3909
2368
4195
4163
4786
1499
1635
2465
4453
1880
2811
3909
3886
3921
2314
2278
3909
1148
3921
4453
4786
2346
2412
2021
4163
2203
1442
2696
1708
1192
2595
2368
2350
2021
1836
2346
2616
635
3682
3916
3682
3524
2479
4453
2834
3633
4453
2060
2616
4453
4453
4786
3682
4508
2471
4786
2696
1749
2445
1836
2296
2465
4786
3909
3921
3909
4786
4163
4209
4163
3909
2306
2445
1148
2368
3682
1970
3909
3524
2636
613
1148
4163
4163
4453
4786
2811
705
1708
655
3909
4508
1597
594
3921
2811
2346
4163
4786
2306
2878
2182
4163
3886
4453
613
3909
2169
4453
1499
1148
4786
4209
4163
4786
999
4786
4163
516
4453
1148
3921
4453
1543
3921
3661
1499
4786
3682
3661
4508
1543
2678
1037
4786
1916
3682
3909
1897
516
4453
2098
3682
1635
1836
2465
3753
4786
1658
1109
4508
4786
1836
4453
1068
4786
2445
4786
4508
1148
552
2811
4195
705
3661
2306
1836
2636
2471
2156
3661
4195
4453
4453
2884
552
2346
-515
4508
1535
4163
1749
4015
485
1749
4163
2021
4209
1535
2678
4786
3916
2811
4163
3909
1442
4209
2323
2457
4209
4453
4786
1499
594
4786
2024
3100
3909
2368
575
4163
516
4508
4786
3916
4453
4163
902
2306
2445
999
1354
2678
3886
3921
2024
4195
4195
3921
2457
4209
2296
4453
2350
4786
2314
2811
4508
2350
3909
4015
2323
2285
3909
1597
-448
3661
4453
682
4453
2137
1354
3909
4163
-479
2040
3661
-421
1148
1109
4786
4786
4786
2296
594
2137
4195
3682
1192
2884
3909
2503
1442
516
3909
2137
655
3921
2182
3921
1708
2296
2457
3916
3753
4786
552
4453
705
557
3682
3909
3682
4453
974
4177
2445
4453
4786
1880
594
2285
4508
1442
847
4508
2040
2169
974
1597
2531
3753
1037
1916
2182
4453
4195
2306
1068
2182
4508
575
-448
1708
3909
2479
2306
2884
1037
4453
2060
1192
3682
2503
